commit_frequency,code_churn,pr_cycle_time_hours,contributor_count,sprint_velocity_ratio,avg_task_aging_days,backlog_growth_rate,messages_per_day,active_users,sentiment_score,velocity_drop_flag,burnout_flag,silo_flag,aging_flag,health_label
0.37384924225859845,0.419764734583042,0.3640915157911088,0.5935442831910712,0.48641307165471787,0.36669889648899856,0.402288901432718,0.48294817622059005,0.6874013610133778,0.7251704403213,1,1,0,0,0
0.0,0.39947330876764,0.28877067064597634,0.24308795624401255,0.3511561233952273,0.6616527894326582,0.7390598310117557,0.29478413415796667,0.3846409435311054,0.4146446606178324,0,1,1,1,1
0.38490980670413033,0.3629938920561598,0.5658179046055226,0.3466023048363073,0.42489084220867135,0.7796615074826526,0.6010173127690348,0.3254448756784378,0.5616914718042826,0.5645898891121167,1,1,0,0,1
0.5002454808701188,0.5220677905632352,0.6523187620762579,0.237531316418075,0.3745739126380606,0.4226058108056682,0.3460595794024091,0.23068861970697685,0.15960611941584238,0.65049546017418,1,0,1,1,1
0.48599713277232415,0.19380189280242205,0.46913290464675556,0.25971689882528215,0.17140654627289564,0.7530653770201522,0.38160551648251273,0.32756596747193006,0.6655218738836287,0.31928309231653246,0,0,1,1,1
0.23190315997736538,0.2391866667261358,0.5395642436042616,0.3177192735846194,0.34919965537081094,0.558853999018653,0.5054409475126859,0.3467572089621334,0.3742542438224967,0.32015510681791504,1,0,0,1,1
0.4343761293096997,0.7061533104265888,0.46150343701518587,0.3399284549401586,0.10783756911713249,0.6362495000713115,0.917660480507398,0.6482650151554485,0.5701388393936315,0.18325241838341394,1,0,0,1,1
0.0881062441813968,0.5810303053763989,0.4465174177830816,0.4585429006804883,0.4432392526973653,0.641924939564404,0.577248583081336,0.3108337388226927,0.5382558246946185,0.28844391389994345,0,0,0,0,1
0.4270124163085208,0.3731510799859322,0.42829613593715293,0.41958811191939166,0.4284408305748028,0.5992791420673053,0.29396774809147774,0.5313818361533162,0.4695671132662735,0.3954225421518282,0,0,0,0,1
0.17707307998020583,0.4794795584689433,0.3961379065668192,0.30904133829738745,0.41332167310523543,0.47976598086718064,0.3510224258110196,0.19912438409968913,0.6193484720734513,0.5548526805268607,1,1,1,0,1
0.5165833176556168,0.6833312562410243,0.7240955670446652,0.0,0.4889301577456385,0.5966854158623741,0.2655334279753947,0.2331726702196197,0.470933634519544,0.32800217673045884,1,1,0,1,1
0.8859923681983122,0.22838140589163808,0.5598610299660564,0.8628580746727914,0.8546851702173139,0.47916104164145246,0.40210908423250513,1.0,0.315164906173999,0.4786236733205335,0,1,0,0,0
0.3030682723570436,0.34677752264997597,0.3120093012876,0.15441450958028444,0.39978910106308735,0.23473127254039425,0.41416484193511005,0.29614109826194673,0.3576929670378494,0.4090675160852824,1,0,0,0,1
0.31469832715690454,0.51217070378874,0.6202935292182211,0.2734532308786506,0.555108829013065,0.39128521177413544,0.475176997889892,0.40116790896196125,0.5358051597475247,0.4104954216599616,1,1,1,0,1
0.6424740757286302,0.7418772837175078,0.3133135105263134,0.37675304717104274,0.4376479393752766,0.11579716833240039,0.2664850681584782,0.4599924820637678,0.3414554853257621,0.5251488976368548,1,1,1,1,1
0.6837344202376086,0.6154387733542859,0.103281650817901,0.3552077969587379,0.6126984901060117,0.4567395435911544,0.5111915096290397,0.6268746813406568,0.30362952804727233,0.6591649242031945,1,0,0,1,0
0.6599131780996905,0.5222260088413695,0.3016923166206154,0.6186283327833532,0.6903204695474287,0.3715862928320815,0.491715699594285,0.3926412740500447,0.5621082608248986,0.8334485122509315,1,0,0,0,0
0.39447604474536613,0.47401500689131626,0.5082763323156094,0.2856816606991483,0.3250337137468934,0.3081271409403081,0.3665832871278096,0.4539749337016753,0.2364320375944945,0.48801181926499804,0,0,1,1,1
0.16509183423313062,0.4066087980780136,0.652422151261447,0.4217869331731404,0.5166778697992336,0.4752650853049657,0.8837892010992334,0.35874918020845514,0.42839562145727234,0.24283564168576866,1,1,0,1,1
0.2036303774577091,0.3726119695259105,0.5018123752511959,0.42893439905650355,0.3206101702417584,0.38095856838976866,0.29216171026865256,0.19053196006733825,0.22722909735632896,0.5358490634835855,0,0,1,0,1
0.3523581737239469,0.5486614444572195,0.4181741771381274,0.23470910358953698,0.47816947511297,0.1552698587169802,0.19285242987859041,0.4330637212830712,0.4937244954775304,0.5544145696655354,1,1,1,1,0
0.7155635059483646,0.26649154417395854,0.2920279967017031,0.7376619251604976,0.6422134801611921,0.34567498986774114,0.0549643541374947,0.7533493640682791,0.7741626066401147,0.33080915585500287,0,0,0,0,0
0.2617876058189303,0.5218303394798492,0.7787007430229577,0.39668794009476055,0.27237771953969186,0.583444906453408,0.6841174228221598,0.582195986910479,0.39688577827844895,0.4512685042286502,0,0,1,1,1
0.5313632263241543,0.4555002199758139,0.5336456534989329,0.28377629914862584,0.5461108506984882,0.43124754491289874,0.40869062166501174,0.32683913362054234,0.503337263191747,0.5109547460539096,0,0,0,1,0
0.3045463359674415,0.6299225820075958,0.2739978243821078,0.44986507935336195,0.6358053666925401,0.39271920281536754,0.22627581055570473,0.695930119581892,0.5048200402048773,0.6920904063646434,0,1,0,1,0
0.31956219975533895,0.1930855525689931,0.36935178132998614,0.8093029344244982,0.4514313583427634,0.26915307255816123,0.5836101472208426,0.7070461137975224,0.5671176634099137,0.6701836133219332,1,1,0,1,0
0.33318315997939474,0.3447221335968413,0.30519912933056353,0.5311398700673626,0.2892198773339932,0.6172060676680113,0.27784803765436195,0.4190883128689465,0.2930126043908613,0.07095573990614634,1,0,0,0,1
0.7111739166218476,0.34204825480533474,0.29109503317742225,0.7348632553145651,0.5559196119431103,0.12981879643702476,0.443919539314958,0.4221157767769167,0.6542983227654575,0.5156400752678652,1,0,0,0,0
0.6808890734226768,0.5164148849891009,0.1718900683389763,0.3391956903430937,0.8092238682891202,0.0,0.05347804594865155,0.6202704050708598,0.7812756287128089,0.3285093670050493,1,0,0,0,0
0.36823243864356275,0.6460773438545796,0.6371358655485534,0.09256720125506906,0.5328888380029172,0.35567495257710324,0.51413929173532,0.25982267560398775,0.4630211114217493,0.4536429002051267,0,1,0,1,1
0.5799609266667852,0.2667643639005416,0.22045513030717923,0.3911748751725842,0.5088671761593382,0.4728398722336887,0.6425266174940583,0.5231288652459081,0.7966232101944946,0.5404031051916376,0,0,0,0,0
0.34880635091371076,0.2873151245669938,0.41347352161696826,0.6789697312599257,0.4574183011701318,0.5807969989774457,0.6135454640007287,0.2484846843447789,0.13452512546930206,0.35395592241067536,1,0,0,1,1
0.33730570019700373,0.43539556103707716,0.2572309325082611,0.6603696135060841,0.7182974043235322,0.27836170624085227,0.3674822745531886,0.598125357302824,0.6719930447798004,0.7746634543442259,1,1,1,1,0
0.4522839263536002,0.7287683345851521,0.43441315405362246,0.5124330579598423,0.3855908483101626,0.5742359254714189,0.6944352356727738,0.5103499443775035,0.7162590896447837,0.5879764779395465,0,1,0,1,1
0.4121668439406164,0.8120195990913248,0.39826700272003474,0.3317965950272201,0.36835408166925304,0.6806213948919861,0.8231936558708054,0.4622072114756783,0.44815487942239507,0.4550757154139423,0,0,0,1,1
0.3441107481793822,0.1308121214510267,0.16665003219508379,0.5082947288229189,0.5331853126084206,0.2803690237847675,0.659367745990433,0.7893171140799988,0.6577117700648752,0.5898596366156439,1,1,1,1,0
0.3654337666438282,0.7542221842288221,0.5304071600052201,0.5892390357637184,0.24638081467795633,0.5734415308446694,0.5730266966630886,0.17887894379639024,0.46132575677568305,0.1926968126328134,0,0,0,0,1
0.4507588471948387,0.28431346712084743,0.31357312614003297,0.3840234469723789,0.5063702576181067,0.33796841673543,0.5659165135316088,0.7690082572824141,0.49566513644408366,0.15071238221163652,0,0,1,1,1
0.2847734133872627,0.370687097140928,0.2304790111923064,0.15592473015532382,0.3678375242026223,0.5190808200472601,0.44248507185671876,0.3529863527095122,0.3747693196539664,0.15365402239557896,1,1,0,0,1
0.7563376327652989,0.5423022854552746,0.25336558706824003,0.6404759375174349,0.6623128475290467,0.21203100941856212,0.47381050147560216,0.5818523557792341,0.7038645974821846,0.7234677327147196,0,1,1,0,0
0.583115119901073,0.2076759118227505,0.40930103348044944,0.7582872651194795,0.5455383384917245,0.30843669414615515,0.3246481687588848,0.5618673310578545,0.3220543417036365,0.4712055315555335,1,0,0,1,0
0.40082760983095744,0.5414856809471045,0.5457958756071787,0.5668127579389983,0.4386222260747761,0.44400169325379835,0.26346348788729457,0.23063341268319792,0.5224092766820067,0.16634384671101352,1,0,1,0,1
0.3380118091448549,0.6138338581230507,0.7443067930727975,0.4531776273985716,0.2217206214462114,0.8032244603098705,0.17251039940770402,0.29334389624475277,0.17248584467537725,0.41502314271318885,0,0,0,1,1
0.37286335876884275,0.49240914238853384,0.45587724229210697,0.7707041775990231,0.7682790907470295,0.48730248186215297,0.5296894961239562,0.5924794781184032,0.6770678133905582,0.5996948126210571,0,1,1,0,0
0.3547610778362561,0.26058398021430773,0.45541129094494437,0.791497041713113,0.1954818391955318,0.34812531545613357,0.40800396230598945,0.7211396732085404,0.7176300852957165,0.4636992144380607,1,1,0,0,0
0.259134154461247,0.5945829438765381,0.6474494211120412,0.2840486465612118,0.5938843658521247,0.49270232318384466,0.545810550505664,0.3673198939749585,0.3700991408054287,0.1797741027632305,1,1,0,1,1
0.23905791002463964,0.15501282409891726,0.25883279489943073,0.503388932450137,0.31727659102418426,0.4724923851612386,0.5127567503111482,0.4440742023146377,0.36685200728176237,0.3026675835120194,0,0,1,1,1
0.3841840670366432,0.34208494051117877,0.3802968187131853,0.4580925076403672,0.3150983707125955,0.6231502693270035,0.47960089902049946,0.4860975950527765,0.16669559261036115,0.20072573625102497,1,1,0,0,1
0.32121945129096957,0.4851838188068219,0.28787372889542884,0.1588335279925865,0.4864151903271966,0.183526427216757,0.2896181784494539,0.3867784012029024,0.49446570553464186,0.4951195866023826,1,1,1,0,1
0.6571382223250616,0.2909010917182516,0.49558757337167525,0.688330131966481,0.544420538346341,0.08949067285964975,0.45628562671469997,0.736627505402877,0.3440798089084478,0.8776229508088664,1,0,1,0,0
0.2896717380056357,0.45149974874113374,0.07876820252350494,0.3053896395390262,0.7520964450593757,0.14273744672595315,0.3508651409543009,0.46659253479575735,0.7368646793811164,0.37505686423602747,1,1,0,1,0
0.3637425246631638,0.45709296319630704,0.46893311203847277,0.5996634643759126,0.7859588626085097,0.2174964529996446,0.15480240452200333,0.4821176784444251,0.5370441284780952,0.477492556479903,0,1,0,1,0
0.40340999221721674,0.27219541803509795,0.6762102375224431,0.5285046690054288,0.1915174138671004,0.7183434329601623,0.541473467169658,0.2808333588049877,0.6692085867607119,0.22185147006517641,0,0,1,0,1
0.32913286125456975,0.49844758740116024,0.26095285545857355,0.3550600309007298,0.40349928706826327,0.6121252633134606,0.3174695010761085,0.39112318667557755,0.2370580542332472,0.22454595191807708,0,0,1,1,1
0.5281015885357605,0.8075815063007346,0.5935228841575223,0.5264293953063721,0.5060467053144984,0.602587816217518,0.22419046474354587,0.4439679604729825,0.3707161105973402,0.3925747659418526,1,0,1,0,1
0.4471679836589899,0.46882152656243625,0.28947783964154605,0.36030894614119413,0.6338779622990778,0.07218964190517649,0.3530271973325436,0.7735071265055784,0.7683218899656672,0.5499779487641908,1,1,0,0,0
0.2900281519274788,0.23376907573987468,0.4308339088792261,0.6782727200103905,0.4886450660328888,0.1846683737256656,0.5523346136812363,0.7579398438449001,0.7973392823177706,0.49835289578102904,0,1,0,1,0
0.47036666513407144,0.1770461951099676,0.7139865518759008,0.7452927546257051,0.6584830758458728,0.34456161732337237,0.5161861750980716,0.543394226839267,0.6113713848599338,0.6919319521238416,1,1,1,0,0
0.3287525434191827,0.414755457222552,0.4495802472239075,0.4167280957993913,0.5111508864204988,0.5495212634384348,0.7861114211844747,0.476341192115827,0.5517137487513848,0.564175527509925,1,1,0,1,1
0.5304040011942459,0.3114822109371638,0.20589888328557365,0.32942961483430544,0.21969116669344915,0.45258758289079404,0.4321738699474469,0.27883126761617616,0.16081671204214842,0.1275846090802083,1,0,0,0,1
0.4750856732028749,0.04177382898055604,0.4823512984714528,0.1203385349887684,0.4047658454803634,0.8397325137030469,0.325800729090575,0.4729589847758996,0.3658261291988376,0.3533172612062015,0,1,1,0,1
0.1969695488545707,0.35108917065124823,0.6038933536565482,0.3784140942074728,0.5736675535940435,0.43399539738817927,0.6992438066840929,0.062059923795666994,0.4634304351408593,0.3544506531542641,1,0,1,1,1
0.4179125209087253,0.07313248153476576,0.0,0.7930859524815913,0.36350951590351355,0.44706555684967864,0.11915984830120996,0.25686170428008437,0.44146665420330117,0.7504892720444495,0,1,1,0,0
0.5772834507208323,0.6016038334140525,0.8792217837255122,0.5286164669641382,0.3712742902007569,0.49573631977715926,0.726214480000185,0.3753502466722676,0.5594771443789021,0.21400410268448888,1,0,1,0,1
0.4194927708198369,0.39150202773346693,0.0529172529419612,0.29896358389022304,0.20858728603713345,0.5361100765506939,0.6720217017607051,0.4036085060239608,0.3193823572995141,0.41760289455181443,0,0,0,0,1
0.3404426028268385,0.6803264387055185,0.5583781011492787,0.23890261758357012,0.3724615039684127,0.748102478586805,0.6208315390505147,0.6446674090073984,0.27018615217861963,0.15218804636839398,1,0,0,0,1
0.40814840297397126,0.3785710968778747,0.23239700208095682,0.15683238615074163,0.7486345173164602,0.1898234662656872,0.4945210889422023,0.7048595107582705,0.4613969304582194,0.4968845601973102,1,0,1,1,0
0.2995666631900701,0.28579662332182965,0.22979129644524948,0.32030379856659996,0.5386250788810797,0.049209129082774306,0.2954444562170721,0.6092073375973208,0.7769305969178939,0.773965915466754,0,0,1,1,0
0.23047755654928404,0.6414442069790969,0.22662542802344016,0.3123387706398398,0.3548356742602075,0.4446035788513126,0.5774830350284184,0.6229274073149198,0.16661548638220475,0.48236486572928183,1,1,1,0,1
0.38866397932877533,0.3226122294320949,0.02502913450806457,0.5005106962255627,0.4914675476368172,0.29084831346206425,0.6616745833015245,0.3671310655336359,0.5440698518844278,0.591660037699566,0,0,1,1,1
0.37557004734571814,0.46895325371473373,0.15845143440101914,0.7131562503851816,0.34288718807962726,0.29727984926565065,0.41443836194963907,0.6622651094507329,0.5334138507454956,0.748053097649347,0,1,1,1,0
0.33533579888149045,0.47770168081942693,0.7674726781947758,0.29053673529864504,0.44554697471917637,0.6362602949153224,0.7517438794772706,0.4593055785926763,0.42210135281882616,0.11791780502994399,1,0,0,0,1
0.46214391415500783,0.5425457059436151,0.26645441859497254,0.6847700183616332,0.8066094253808868,0.400855795347922,0.25906371013303947,0.3949551784040083,0.40391587411321406,0.4177578565000722,0,1,1,0,0
0.2589764385802775,0.43805740168270335,0.28579367723256555,0.26327565225903543,0.44397387713273695,0.32333352607898563,0.29437811830786664,0.3253742092934865,0.2933830805332966,0.41220789933643426,1,1,1,1,1
0.2982624577216637,0.2728811481106049,0.38412175252405106,0.2976720583942101,0.7622111896559635,0.17147042407272364,0.4071811418518797,0.3744575579243472,0.7508090231572595,0.584767324401138,1,0,1,1,0
0.5706988623934511,0.2998507830423525,0.418997931323048,0.5960555997159818,0.47571516294813254,0.6541733394814004,0.8403808169409621,0.49123057445627916,0.47260986880446587,0.23211478254680307,1,1,1,1,1
0.7016191541027508,0.4054708868570378,0.39975731265037034,0.5880690497132239,0.6618217023183434,0.31154438288980424,0.229848594815039,0.5809491177935838,0.48793216477515544,0.6354268159502846,1,0,1,1,0
0.3319398010539006,0.6698878697102493,0.34333250234157636,0.4779941761015146,0.6641737568640882,0.4841380661333664,0.5603646923658707,0.430993111475274,0.3508079569449341,0.2982064357344456,0,0,0,0,1
0.8814577924583094,0.184256692509763,0.1698838603266295,0.6207591020298592,0.4853558967088632,0.16382363793289417,0.3734769640973534,0.5518946875704134,0.6906623280047495,0.6486576579424738,1,1,1,0,0
0.4227241760027867,0.26833201296361847,0.3223283314443702,0.32773539678174807,0.35434473691462876,0.6422487650936547,0.8476428745981905,0.29719404569100116,0.5423282910431502,0.5262992283826236,1,1,0,0,1
0.7219593439014003,0.3473676294811075,0.4490522236651579,0.39209045292924605,0.7669221921258479,0.3006668491926205,0.3903901830309971,0.406846414737289,0.6157637033889605,0.6712093952007451,1,0,1,1,0
0.671512438335737,0.35873723389738277,0.4518049175231283,0.6230005290811866,0.5720944781036875,0.24123304315378402,0.3294054479255309,0.6497138236016158,0.5917238144745867,0.6027636427248415,1,0,1,0,0
0.7046693905676781,0.09152486080409539,0.2789503155757758,0.8936948172881649,0.5476620688704942,0.3634633051551263,0.31937809741123346,0.386111106277763,0.30838665423325273,0.2176338574195653,0,0,1,1,0
0.7147115000123332,0.16421324776229246,0.44548325217258966,0.38894012977866177,0.5580601834622521,0.6938530251262556,0.5079410503173171,0.4999225018695956,0.37800597441087924,0.38031978300042873,0,0,1,0,1
